"title","content"
"About CSS","CSS, The Computer Science Society is a group of elected students that represent all undergraduate students enrolled in Computer Science at the University of Windsor. We aim to improve the university experience for all CS students by hosting outings, workshops, providing resources, and more! How do I get Involved? Everyone in the Computer Science Society is elected by you, the undergraduate students in CS. See the CSS Constitution which contains the titles and descriptions of all roles in CSS. Elections are now split up into two rounds. Nominations for the first round of positions which includes all head and executive positions takes place in February, and the second round for the rest of the positions takes place in March. If a student runs for a position in the first round and fails to get the votes, they may run for another position in the second round. The vote for our two first-year representatives for the current school year usually takes place in September or October. When the time comes, everyone will be notified via email and Discord on how to nominate and vote for CSS positions. The most current chart showing the hierarchy of positions on CSS: President is at the top, and supervises the Treasurer, the Vice President, the Secretary, and the Head of Technology. The Vice President supervises the Head of Student Affairs and the Head of Events. The Treasurer supervises the Head of Communications. The Head of Communications supervises the Design Coordinator, the Merchandise Coordinator, and the Promotions Coordinator. The Head of Technology supervises 2 Moderators as well as the CSS developer team. The Head of Student Affairs supervises the Career Advisor, the First Year Rep, The Second Year Rep, The Senior Rep, and the CSC Liason. The Head of Events supervises the Event Organizer and 4 Event Coordinators. Contact Us You can contact any of us individually through the Discord server or by using our respective email addresses. Additionally, you can reach us collectively by using our society email address: css@uwindsor.ca."
"Current CSS Board","Here is your 2024-2025 CSS board: Executives: President - Tanzim Hossain | hossai85@uwindsor.ca, Vice President - Borhan Saflo | saflob@uwindsor.ca, Treasurer - Ahmad Munim | munima@uwindsor.ca. Board Heads: Head of Student Affairs - Umayer Khan | khan581@uwindsor.ca,  Head of Communications - Cam Vandermeersch | vandermc@uwindsor.ca, Head of Events - Niko Jones | jones94@uwindsor.ca, Head of Technology - Calder Johnson | johnso1x@uwindsor.ca. Board Members: Design Coordinator - Zelia Piasentin | piasentz@uwindsor.ca, Merchandising Coordinator - Affan Shahid | shahid62@uwindsor.ca, Promotions Coordinator - Joshua Lebert | lebertj@uwindsor.ca, Career Advisor - Gabriel Rueda | ruedag@uwindsor.ca, Senior Representative - Faraan Rashid | rashid23@uwindsor.ca, Second Year Representative - Sayhan Shaik | shaik95@uwindsor.ca, First Year Representatives - Joshua Lebert | lebertj@uwindsor.ca, Katarina Mantay | mantay@uwindsor.ca, Lynn Hajj Hassan | hajjhas@uwindsor.ca, Event Organizer - Katarina Mantay | mantay@uwindsor.ca, Event Coordinators - Julia Ducharme | duchar91@uwindsor.ca, Justin Zheng | zheng1z@uwindsor.ca, Saymon Hwaier | Hwaier@uwindsor.ca, Varun Panchal | pancha43@uwindsor.ca, Secretary - Anika Khan | khan661@uwindsor.ca"
"CSS Constitution Article #1 General Information","Section 1 - Name The name of this organization shall be the Computer Science Society. Section 2 - Purpose The objective of the society shall be to promote an interest in Computer Science and to enhance the lives of computer science students on campus. Section 3 - Membership Society Membership shall consist of: All students who are currently enrolled on a full-time basis at the University of Windsor majoring in a program offered by the department of Computer Science. Any student at the University of Windsor, who is not otherwise covered by part a, may purchase a membership for $20 per semester. Section 4 - Independence The Computer Science Society is and will remain a separate, independent group. To protect the interest of society members, the society shall never amalgamate or be absorbed by any other student group or society (other than the University of Windsor Students' Alliance)."
"CSS Constitution Article #2 Positions part 1","Section 1 - Positions CSS Org Chart Section 1.1 - Executive Positions The society's Executive Positions shall consist of the following positions: President Vice President Treasurer Section 1.2 - Council Positions Head of Events Head of Communications Head of Technology Head of Student Affairs Event Organizer Event Coordinator (4) Merchandising Coordinator Promotions Coordinator Design Coordinator Career Advisor Senior Representative Second-Year Representative First-Year Representative (2) Secretary Section 1.3 - Affiliate Positions Social Media Moderators (2 minimum) CSC Liaison(s) Section 2 - Term The Executive shall take office on May 1st, for a 12-month term. Duties of the Executive The President shall: Preside over all meetings. Represent the society in its relations with other organizations and individuals or assign a designee in his/her place. Direct the activities of the executives and council members. Submit a report to the incoming executive detailing the activities of the previous year. Be an ex-officio member on all committees of the society. Act as a moderator on the Computer Science Discord. The Vice President shall: Report to the President. Act in the place of the President, where conflicts prohibit the president from acting or the president is unable to act. Be responsible for managing student experience heads (i.e., Head of Technology, Head of Student Affairs, and Head of Events). Act as a moderator on the Computer Science Discord. The Treasurer shall: Report to the President. Be responsible for all society finances including possession of society bank card. Collect and keep record of voluntary membership dues. Ensure society records reflect the accurate financial position of the society at all times. Event costs shall be subject to audit by the membership. Submit an annual report detailing the society's budget for the past year. Review the financial records with members of the executive at least once a semester. Be responsible for overseeing the communications team (i.e., Head of Communications). Act as a moderator on the Computer Science Discord. The Head of Communications shall: Report to the Treasurer. Be responsible for leading the Communications team (i.e., Merchandising Coordinator, Promotions Coordinator, Design Coordinator). Be responsible for planning and executing strategies to grow the Computer Science Society. Be responsible for increasing our income by means of fundraising and promotion. Be responsible for growing society presence on campus by means of marketing, social media and promoting events. Act as a moderator on the Computer Science Discord. The Head of Technology shall: Report to the President. Be appointed via interview process, conducted by the Computer Science Society executives. Be responsible for development, debugging, implementation of changes, and maintenance of the Computer Science Society website. Be responsible for managing the Computer Science Discord including channels, bots, roles, etc. Act as a moderator on the Computer Science Discord. The Head of Student Affairs shall: Report to the Vice President. Be responsible for leading the Student Affairs team (i.e., Career Advisor, Senior Representative, Second-Year Representative, First-Year Representative(s)). Maintain liaison between the Department of Computer Science and the Computer Science students regarding academic issues and policies. Be responsible for planning and executing strategies to develop student skills. Collaborate with the Head of Events to determine events that would benefit students (e.g., workshops to prepare for interviews, co-op, teach skills, prepare for courses, etc.) Act as a moderator on the Computer Science Discord. The Head of Events shall: Report to the Vice President. Be responsible for brainstorming events for the benefit of the social and academic life of students. Manage the entire events team (i.e., Event Coordinators and Event Organizer) by passing information to the organizer to schedule certain events and coordinating with Event Coordinators to ensure that they are attending events. Be the final say in which events CSS will host. Create polls to allow all students to voice their opinions on what events they would like CSS to host. Be responsible for collaborating and communicating with the Head of Communications to ensure all CSS events are promoted on social media and via email. Act as a moderator on the Computer Science Discord. The Event Organizer shall: Report to the Head of Events. Be responsible for communicating with venues to organize, schedule, and gather pricing for events. The Event Coordinator(s) shall: Report to the Head of Events. Be responsible for attending events and help manage the events while they are happening. Be in constant communication with the Head of Events to help arrange and organize the events, as well as any necessary payments. Be responsible for photographing or recording events and share the photographs/videos with the Promotions Coordinator. Event Coordinators are limited to missing 2 events per semester or 4 events total per elected term before they are removed and replaced."
"CSS Constitution Article #2 Positions part 2","The Merchandising Coordinator shall: Report to the Head of Communications. Be responsible for all things related to Computer Science merchandise (e.g., sweaters). Communicate with vendors to get quotes and work with the Treasurer to secure payments for merchandise. Brainstorm ideas for merchandise and strategies related to merchandise. Host/organize any design contests with the students (e.g., sweater design contest). Collaborate with the Promotions Coordinator to effectively promote all merch sales and giveaways. Collaborate with the Design Coordinator to develop designs for merchandise. The Promotions Coordinator shall: Report to the Head of Communications. Be responsible for promoting any society activities and events through all communication channels, online and offline (e.g., flyers, posters, Instagram, Facebook, Discord, email, the CSS website, etc.). Be responsible for promoting other CSS/CS related items to all communication channels. Be responsible for posting photos/videos from events to all communication channels. The Design Coordinator shall: Report to the Head of Communications. Be responsible for designing all promotional materials (flyers, social media posts, etc.) related to CSS/CS. Be responsible for designing CSS merchandise, in cooperation with the Merchandising Coordinator. Be expected to follow the CSS branding style to develop assets. The Career Advisor shall: Report to the Head of Student Affairs. Actively brainstorm workshops, ideas, tools, etc. to improve the careers of our students. Host workshops related to internships and co-op, resume workshops, etc. Be responsible for advocating awards and scholarships to students. The Senior Representative shall: Report to the Head of Student Affairs. Be responsible for representing the views and concerns of third- and fourth-year students to the executive. Be responsible for representing the executive to all third and fourth year members of the Society. Be responsible for making announcements at the beginning of third- and fourth-year lectures to make members aware of society events. The Second-Year Representative shall: Report to the Head of Student Affairs. Be responsible for representing the views and concerns of second-year students to the executive. Be responsible for representing the executive to second-year members of the Society. Be responsible for making announcements at the beginning of second-year lectures to make members aware of society events. The First-Year Representative(s) shall: Report to the Head of Student Affairs. Be responsible for representing the views and concerns of first-year students to the executives. Be responsible for representing the executive to all first-year members of the Society. Be responsible for making announcements at the beginning of first-year lectures to make members aware of society events. The Secretary shall: Report to the President. Be appointed by the president and ratified by the remaining executive at the first regular meeting and from the membership of the society. Be responsible for scheduling meetings by determining the best time for members, the location, and sending calendar invites. Be responsible for taking notes during meetings. The Social Media Moderator(s) shall: Report to the executives. Be appointed via interview process, conducted by the Computer Science Society executives and Head of Technology. Be responsible for representing the views and concerns of the Computer Science Society. Be responsible for ensuring that rules and regulations for our official social medias are upheld. The CSC Liaison(s) shall: Report to the Head of Student Affairs. Be responsible for communication between the Computer Science Society and Computer Science Council. Attend Computer Science Society meetings as non-voting members."
"CSS Constitution Article #3 Meetings","Section 1 - Regular Meetings Regular meetings of the society shall be held at least once per month during the academic year. At least one week's notice with agenda shall be given before all meetings. Quorum for regular meetings shall be two-thirds of total elected members. Section 2 - Executive Meetings Executive meetings shall be held as required. At least 48-hours notice shall be given before all Executive meetings. Quorum for executive meetings shall be 50% rounded up members of the Executive. Section 3 - General Meeting The general meeting of the society shall be held annually during the start of the summer semester, and shall include reports from the outgoing executive, any committee reports, the election of executive officers, budget presentation, and any new or old business. General meetings shall also be held at the beginning of both the Fall and Winter semesters. The Fall meeting will consist of introductions and plans for the semester/year. The Winter meeting will consist of feedback/review of the previous semester, as well as plans for the current semester. At least two weeks notice with agenda shall be given before a general meeting, stating the time, date, and place of the meeting. Quorum for general meetings shall be twenty-one (21) members. Section 4 - Additional Requirements Any two executives, the president, or three members may call a regular meeting. The president or the executive shall determine the date of the meeting within one week of the request. If a request has been made within the last month, the president can defer a meeting to ensure no more than one meeting a month. The president can, with the agreement of half the executives, disregard requests for meetings. A further request of at least ten members can override this provision."
"CSS Constitution Article #4 Elections","Section 1 - Election of Officers Elections are to be held annually under the auspices of the University of Windsor Students' Alliance (UWSA) where they are capable of carrying out said elections. An annual election shall take place in March, with offices filled in May. Any positions not filled in the annual election may be appointed on a temporary basis by a simple majority of the Executive at an executive meeting. The First-Year Representative, and any positions not elected in the annual election (including positions temporarily held), shall be elected during the first month of the fall semester. The elected positions shall be all positions except Head of Technology, Secretary, and all affiliate positions. The President, Vice President, and Treasurer positions are restricted to individuals who have held a previous position in the Computer Science Society. If no member who has previously held a position in the Computer Science Society is nominated for either of these positions, then any Computer Science student may be considered for nomination. In the event of no new executive being elected, a group of Computer Science students may petition the UWSA VP Administration to represent the Computer Science Society on a temporary basis subject to election in the first month of the fall semester. Section 2 - Removal of Executive or Council Member In the event that a member is not fulfilling their responsibilities, the following procedure shall take place: The President will meet with the member to discuss concerns raised by the membership. If, after one week, the member is still not found to be fulfilling their responsibilities, the President shall issue a written warning. After an additional week, if the member is still not found to be fulfilling their responsibilities, a meeting will be called to determine whether the individual will retain their position. Note: In the event the member in question is the President, the Vice President will conduct the above procedure. Section 3 - Meeting to Remove an Executive or Council Member An Executive meeting shall be called to determine whether a member shall continue to retain their position. At least one-week notice shall be given before the meeting. The member in question will be given an opportunity to address any issues and concerns raised, answer any questions as well as provide reasons why they should continue to hold their position. Voting shall take place by secret ballot. Quorum for the meeting shall be all of the executives, not including the accused. If quorum is not met, or in the event that a two-thirds vote is not obtained, the individual shall retain their position. No minutes shall be published for this meeting, beyond the immediate result. Section 4 - Constitutional Amendments The constitution can be amended at a regular meeting, or a general meeting, with a three-fourths majority vote. Any amendments must be announced one week prior to either meeting. Amendments that only include stylistic, grammatical, typographical, graphical, or formatting changes can be made to the constitution outside of a meeting, without the need for an announcement one week prior, with a three-fourths majority vote. This vote may be electronic or in-person, as decided by the President. Section 5 - Interpretation of Bylaws These bylaws are to be interpreted by the Executive. Section 6 - Conflicts with UWSA Policy Nothing in this instrument shall be read to contradict UWSA rules regarding clubs or societies. In the event where a contradiction shall occur, the rules of the UWSA shall have precedent. Section 7 - Parliamentary Authority The rules contained in the current edition of Robert's Rules of Order Newly Revised shall govern CSS in all cases to which they are applicable and in which they are not inconsistent with these bylaws and any special rules of order CSS may adopt. Section 8 - Resignations An executive member may resign from their position by submitting a written notice to the Executive at least two weeks in advance. The President shall be responsible for filling the vacant position, by appointment or election, as the President deems necessary. In the case of the resignation of the President, the position shall be filled by the Vice President until the next election."
"Programs Overview","Bachelor of Computer Science Programs Computer Science - Both general and honours programs are offered, leading to the degree of Bachelor of Computer Science (B.C.S.). Each permits the student to augment a specialized study of computers with an extensive study of one of a number of related fields, or with a broad spectrum of other courses. A Cooperative Education program is offered in Honours Computer Science. Also offered are B.Sc. programs leading to degrees in Computer Information Systems Specialization, or with Software Engineering Specialization."
"Programs Regulations","COMPUTER SCIENCE PROGRAM AND CO-OPERATIVE EDUCATION REGULATIONS ENGLISH PROFICIENCY It is highly recommended that students take English ENGL-1001 (Composition) as students in Computer Science should develop good oral and written communications skills, besides technical proficiency in the basic science. SELECTION OF COURSES In selecting courses to meet the requirements of the programs outlined below, the following general regulations also must be observed: 1) A student registering in a course without having successfully completed the prerequisite course(s) will be required to drop that course unless the consent of the Director of Computer Science (or her/his designate) is obtained. 2) If two or more courses cover essentially the same material, only one may be taken for credit. 3) The prior approval of the Director of Computer Science (or her/his designate) must be obtained in order to substitute any courses for required ones. 4) Statistics courses other than those specifically listed as being required for the degree, or ones for which the required statistics courses are themselves prerequisites, may not be taken for credit. 5) In general, Computer Science courses offered in other areas may not be taken for credit. COMP-1047, COMP-2067, COMP-2057, COMP-2077, COMP-2707, and COMP-3057 may not be used to satisfy the major requirements of any degree program in Computer Science, or in joint programs with Computer Science, unless permission is obtained from the Director of Computer Science (or her/his designate). "
"Co-op Overview","CO-OPERATIVE EDUCATION The Co-operative Education Program is available for the following degrees: Bachelor of Computer Science (Honours) Bachelor of Computer Science (Honours Applied Computing) Bachelor of Science (Honours Computer Information Systems) Bachelor of Science (Honours Computer Science with Software Engineering Specialization) Introduction The Co-operative Education Program offers students the opportunity to combine their classroom experiences with related work experiences. Students who apply and are accepted into the Co-operative Education Program must successfully complete at least three paid work experiences interspersed throughout the four-year Honours program. The experience gained while participating in these structured and supervised work placements is viewed as an integral component of the student's educational program."
